"Index","CPI","GDP","Unemployment","Target.Rate"
"1997-02-01",90.1,1153.493,9.5,3
"1997-03-01",90.2,1153.375,9.3,3
"1997-04-01",90.2,1161.196,9.4,3
"1997-05-01",90.2,1165.328,9.4,3
"1997-06-01",90.3,1167.533,9.1,3
"1997-07-01",90.4,1180.084,8.9,3.25
"1997-08-01",90.6,1181.545,8.9,3.25
"1997-09-01",90.6,1183.552,8.8,3.25
"1997-10-01",90.6,1188.123,8.9,3.5
"1997-11-01",90.5,1189.01,8.9,3.5
"1997-12-01",90.6,1199.78,8.5,3.75
"1998-01-01",91.1,1194.652,8.8,4.25
"1998-02-01",91.1,1206.119,8.6,4.75
"1998-03-01",91.1,1210.426,8.4,4.75
"1998-04-01",91,1211.089,8.3,4.75
"1998-05-01",91.1,1208.91,8.3,4.75
"1998-06-01",91.2,1208.629,8.4,4.75
"1998-07-01",91.2,1208.265,8.3,4.75
"1998-08-01",91.3,1219.916,8.1,4.75
"1998-09-01",91.1,1223.88,8.2,5.75
"1998-10-01",91.6,1229.462,8,5.5
"1998-11-01",91.6,1232.739,8,5.25
"1998-12-01",91.6,1244.188,8.1,5
"1999-01-01",91.8,1248.407,7.9,5
"1999-02-01",91.8,1254.446,7.9,5
"1999-03-01",92,1254.755,7.9,5
"1999-04-01",92.5,1263.262,8.2,4.75
"1999-05-01",92.6,1265.346,7.9,4.75
"1999-06-01",92.6,1274.003,7.6,4.5
"1999-07-01",92.8,1280.993,7.6,4.5
"1999-08-01",93.2,1287.461,7.4,4.5
"1999-09-01",93.5,1295.922,7.5,4.5
"1999-10-01",93.6,1299.607,7.2,4.5
"1999-11-01",93.7,1310.326,6.9,4.5
"1999-12-01",94,1318.934,6.8,4.75
"2000-01-01",94,1325.658,6.8,4.75
"2000-02-01",94.3,1325.888,6.9,4.75
"2000-03-01",94.8,1336.931,6.9,5
"2000-04-01",94.4,1335.504,6.7,5.25
"2000-05-01",94.7,1343.064,6.6,5.25
"2000-06-01",95.3,1348.065,6.7,5.75
"2000-07-01",95.6,1351.075,6.8,5.75
"2000-08-01",95.5,1356.048,7,5.75
"2000-09-01",95.9,1358.502,6.9,5.75
"2000-10-01",96.3,1361.067,7,5.75
"2000-11-01",96.8,1362.013,6.9,5.75
"2000-12-01",97,1365.443,6.8,5.75
"2001-01-01",96.8,1365.514,6.9,5.75
"2001-02-01",96.9,1365.069,7,5.5
"2001-03-01",97.1,1365.858,7.1,5.5
"2001-04-01",97.8,1364.619,7.1,5
"2001-05-01",98.4,1370.407,7,4.75
"2001-06-01",98.4,1369.24,7.2,4.5
"2001-07-01",98.1,1367.204,7.1,4.5
"2001-08-01",98.2,1371.749,7.2,4.25
"2001-09-01",98.4,1364.366,7.2,4
"2001-10-01",98.1,1370.585,7.3,3.5
"2001-11-01",97.4,1379.396,7.5,2.75
"2001-12-01",97.7,1377.902,8.1,2.25
"2002-01-01",98.1,1392.802,8,2.25
"2002-02-01",98.4,1400.429,8,2
"2002-03-01",98.8,1399.019,7.9,2
"2002-04-01",99.5,1408.942,7.7,2
"2002-05-01",99.4,1411.041,7.8,2.25
"2002-06-01",99.6,1412.654,7.6,2.25
"2002-07-01",100.3,1418.178,7.6,2.5
"2002-08-01",100.7,1423.503,7.4,2.75
"2002-09-01",100.8,1420.254,7.5,2.75
"2002-10-01",101.3,1428.81,7.6,2.75
"2002-11-01",101.6,1428.139,7.4,2.75
"2002-12-01",101.5,1423.817,7.5,2.75
"2003-01-01",102.4,1431.16,7.5,2.75
"2003-02-01",102.9,1434.888,7.5,2.75
"2003-03-01",103,1433.364,7.4,2.75
"2003-04-01",102.3,1428.575,7.6,3
"2003-05-01",102.1,1432.67,7.8,3.25
"2003-06-01",102.3,1436.792,7.6,3.25
"2003-07-01",102.5,1444.125,7.7,3.25
"2003-08-01",102.8,1430.151,7.8,3
"2003-09-01",103,1447.621,7.8,3
"2003-10-01",102.9,1453.84,7.6,2.75
"2003-11-01",103.1,1455.337,7.4,2.75
"2003-12-01",103.6,1461.488,7.3,2.75
"2004-01-01",103.7,1464.152,7.3,2.75
"2004-02-01",103.7,1463.305,7.3,2.5
"2004-03-01",103.7,1476.416,7.3,2.5
"2004-04-01",104,1480.256,7.2,2.25
"2004-05-01",104.7,1481.764,7.1,2
"2004-06-01",104.8,1489.057,7.2,2
"2004-07-01",104.8,1490.489,7.1,2
"2004-08-01",104.7,1496.855,7,2
"2004-09-01",104.8,1501.096,6.9,2
"2004-10-01",105.2,1501.618,7.1,2.25
"2004-11-01",105.7,1507.285,7.2,2.5
"2004-12-01",105.8,1507.62,7.1,2.5
"2005-01-01",105.8,1514.96,7,2.5
"2005-02-01",105.9,1516.009,7,2.5
"2005-03-01",106.2,1510.876,6.9,2.5
"2005-04-01",106.4,1522.079,6.7,2.5
"2005-05-01",106.3,1528.603,7,2.5
"2005-06-01",106.6,1533.199,6.8,2.5
"2005-07-01",106.8,1537.159,6.7,2.5
"2005-08-01",107.3,1542.983,6.7,2.5
"2005-09-01",108.3,1544.269,6.7,2.5
"2005-10-01",108.1,1549.474,6.7,2.75
"2005-11-01",107.9,1557.964,6.4,3
"2005-12-01",108,1566.198,6.6,3
"2006-01-01",108.9,1570.036,6.6,3.25
"2006-02-01",108.5,1573.552,6.4,3.5
"2006-03-01",108.6,1577.153,6.4,3.5
"2006-04-01",109.1,1577.442,6.3,3.75
"2006-05-01",109.2,1578.059,6.1,4
"2006-06-01",109.1,1575.416,6.1,4.25
"2006-07-01",109.2,1578.273,6.4,4.25
"2006-08-01",109.4,1579.408,6.4,4.25
"2006-09-01",109,1577.137,6.4,4.25
"2006-10-01",109.1,1579.661,6.2,4.25
"2006-11-01",109.5,1583.186,6.4,4.25
"2006-12-01",109.9,1593.22,6.2,4.25
"2007-01-01",110.2,1589.916,6.3,4.25
"2007-02-01",110.6,1597.824,6.2,4.25
"2007-03-01",111.2,1601.283,6.2,4.25
"2007-04-01",111.5,1603.425,6.2,4.25
"2007-05-01",111.5,1610.464,6,4.25
"2007-06-01",111.3,1615.014,6.1,4.25
"2007-07-01",111.4,1614.681,6,4.25
"2007-08-01",111.3,1619.358,5.9,4.5
"2007-09-01",111.7,1616.522,5.9,4.5
"2007-10-01",111.9,1617.956,5.9,4.5
"2007-11-01",112.2,1619.351,6.1,4.5
"2007-12-01",112.6,1613.074,6.1,4.5
"2008-01-01",112.4,1619.678,5.9,4.25
"2008-02-01",112.6,1616.737,6,4
"2008-03-01",112.8,1619.632,6.2,4
"2008-04-01",113.3,1623.011,6.1,3.5
"2008-05-01",114.1,1622.95,6.1,3
"2008-06-01",114.9,1626.157,6.1,3
"2008-07-01",115.4,1633.235,6.1,3
"2008-08-01",115.4,1631.956,6.1,3
"2008-09-01",115.5,1632.32,6.1,3
"2008-10-01",114.7,1630.551,6.2,3
"2008-11-01",114.3,1614.127,6.6,2.25
"2008-12-01",113.9,1591.987,6.9,2.25
"2009-01-01",113.7,1584.341,7.4,1.5
"2009-02-01",114.1,1576.119,8,1
"2009-03-01",114,1563.343,8.2,1
"2009-04-01",113.7,1558.296,8.3,0.5
"2009-05-01",114.2,1556.689,8.7,0.25
"2009-06-01",114.7,1558.532,8.7,0.25
"2009-07-01",114.3,1561.083,8.7,0.25
"2009-08-01",114.5,1560.446,8.6,0.25
"2009-09-01",114.6,1572.192,8.4,0.25
"2009-10-01",114.8,1573.879,8.5,0.25
"2009-11-01",115.4,1583.102,8.5,0.25
"2009-12-01",115.4,1587.706,8.5,0.25
"2010-01-01",115.8,1597.519,8.3,0.25
"2010-02-01",115.9,1605.865,8.3,0.25
"2010-03-01",115.6,1613.597,8.3,0.25
"2010-04-01",115.6,1611.635,8.2,0.25
"2010-05-01",115.7,1618.686,8.1,0.25
"2010-06-01",116,1622.883,8,0.5
"2010-07-01",116.6,1625.143,8,0.5
"2010-08-01",116.5,1630.031,8.1,0.75
"2010-09-01",116.7,1629.843,8.2,0.75
"2010-10-01",117.4,1638.232,8,1
"2010-11-01",117.7,1645.952,7.7,1
"2010-12-01",118.2,1657.377,7.7,1
"2011-01-01",118.4,1662.768,7.8,1
"2011-02-01",118.3,1659.773,7.7,1
"2011-03-01",119.1,1664.906,7.7,1
"2011-04-01",119.6,1665.169,7.7,1
"2011-05-01",120,1661.58,7.6,1
"2011-06-01",119.6,1668.949,7.6,1
"2011-07-01",119.8,1680.498,7.3,1
"2011-08-01",120.1,1689.08,7.3,1
"2011-09-01",120.5,1693.895,7.4,1
"2011-10-01",120.9,1693.809,7.4,1
"2011-11-01",121,1695.694,7.6,1
"2011-12-01",120.8,1703.826,7.5,1
"2012-01-01",121.5,1702.312,7.7,1
"2012-02-01",121.4,1697.912,7.5,1
"2012-03-01",121.5,1702.21,7.3,1
"2012-04-01",121.9,1708.11,7.3,1
"2012-05-01",121.5,1710.842,7.4,1
"2012-06-01",121.2,1711.716,7.2,1
"2012-07-01",121.2,1715.089,7.3,1
"2012-08-01",121.7,1712.835,7.3,1
"2012-09-01",121.9,1712.611,7.3,1
"2012-10-01",122.2,1711.824,7.5,1
"2012-11-01",122.1,1719.965,7.4,1
"2012-12-01",122,1719.763,7.3,1
"2013-01-01",122.1,1729.586,7.1,1
"2013-02-01",122.9,1734.805,7.1,1
"2013-03-01",122.8,1740.839,7.3,1
"2013-04-01",122.3,1743.937,7.2,1
"2013-05-01",122.3,1748.724,7,1
"2013-06-01",122.6,1742.396,7.2,1
"2013-07-01",122.8,1752.447,7.1,1
"2013-08-01",122.9,1760.13,7.1,1
"2013-09-01",123.1,1766.098,7.1,1
"2013-10-01",123,1775.606,7.1,1
"2013-11-01",123.2,1779.954,7,1
"2013-12-01",123.6,1772.541,7.3,1
"2014-01-01",123.9,1773.25,7.1,1
"2014-02-01",124.3,1782.226,7.1,1
"2014-03-01",124.5,1787.024,7,1
"2014-04-01",125,1790.684,7.1,1
"2014-05-01",125.1,1802.034,7.1,1
"2014-06-01",125.4,1810.319,7.1,1
"2014-07-01",125.4,1812.914,7.1,1
"2014-08-01",125.5,1809.135,7,1
"2014-09-01",125.7,1816.399,6.9,1
"2014-10-01",125.9,1821.619,6.7,1
"2014-11-01",125.7,1822.817,6.7,1
"2014-12-01",125.5,1825.584,6.7,1
"2015-01-01",125.1,1817.974,6.7,1
"2015-02-01",125.5,1815.506,6.8,0.75
"2015-03-01",126.1,1814.46,6.9,0.75
"2015-04-01",125.8,1813.921,6.9,0.75
"2015-05-01",126.3,1812.92,6.9,0.75
"2015-06-01",126.8,1817.855,6.9,0.75
"2015-07-01",127.1,1822.436,6.9,0.75
"2015-08-01",127.1,1826.294,7,0.5
"2015-09-01",127,1818.765,7.1,0.5
"2015-10-01",127.2,1820.488,6.9,0.5
"2015-11-01",127.3,1824.776,7.1,0.5
"2015-12-01",127.4,1826.829,7.2,0.5
"2016-01-01",127.5,1837.86,7.2,0.5
"2016-02-01",127.3,1832.584,7.3,0.5
"2016-03-01",127.7,1825.855,7.1,0.5
"2016-04-01",127.9,1830.002,7.2,0.5
"2016-05-01",128.3,1819.666,7,0.5
"2016-06-01",128.6,1828.411,6.9,0.5
"2016-07-01",128.5,1839.206,7,0.5
"2016-08-01",128.6,1843.452,7,0.5
"2016-09-01",128.8,1848.118,7,0.5
"2016-10-01",129.1,1847.038,7,0.5
"2016-11-01",128.9,1853.836,6.9,0.5
"2016-12-01",129.3,1858.876,7,0.5
"2017-01-01",130.1,1867.798,6.8,0.5
"2017-02-01",129.9,1872.099,6.6,0.5
"2017-03-01",129.7,1878.42,6.7,0.5
"2017-04-01",130.1,1887.38,6.5,0.5
"2017-05-01",129.9,1894.834,6.6,0.5
"2017-06-01",129.9,1898.387,6.5,0.5
"2017-07-01",130.1,1901.643,6.3,0.5
"2017-08-01",130.4,1900.327,6.2,0.75
"2017-09-01",130.7,1903.852,6.2,0.75
"2017-10-01",130.9,1907.305,6.3,1
"2017-11-01",131.7,1916.041,6,1
"2017-12-01",131.8,1922.738,5.9,1
"2018-01-01",132.3,1922.693,6,1
"2018-02-01",132.6,1930.44,5.9,1.25
"2018-03-01",132.7,1936.97,5.9,1.25
"2018-04-01",132.8,1937.928,5.9,1.25
"2018-05-01",132.9,1948.732,6,1.25
"2018-06-01",133.1,1951.138,6.1,1.25
"2018-07-01",133.7,1957.065,5.8,1.25
"2018-08-01",133.9,1960.285,6,1.5
"2018-09-01",133.8,1962.463,5.9,1.5
"2018-10-01",134.2,1968.287,5.9,1.5
"2018-11-01",134,1964.629,5.7,1.75
"2018-12-01",134.3,1964.458,5.8,1.75
"2019-01-01",134.3,1965.814,5.9,1.75
"2019-02-01",134.7,1962.068,5.9,1.75
"2019-03-01",135.2,1974.461,5.8,1.75
"2019-04-01",135.6,1981.67,5.8,1.75
"2019-05-01",136,1987.07,5.4,1.75
"2019-06-01",135.9,1991.233,5.5,1.75
"2019-07-01",136.4,1991.531,5.8,1.75
"2019-08-01",136.4,1990.828,5.8,1.75
"2019-09-01",136.3,1993.715,5.6,1.75
"2019-10-01",136.7,1996.798,5.7,1.75
"2019-11-01",136.8,1996.711,6,1.75
"2019-12-01",137.3,2002.297,5.8,1.75
"2020-01-01",137.3,2004.924,5.6,1.75
"2020-02-01",137.5,2009.783,5.7,1.75
"2020-03-01",136.3,1861.251,7.9,1.75
"2020-04-01",135.6,1658.387,13,0.25
"2020-05-01",135.7,1733.389,13.4,0.25
"2020-06-01",136.8,1833.539,12.2,0.25
"2020-07-01",136.7,1881.318,10.9,0.25
"2020-08-01",136.8,1899.027,10.3,0.25
"2020-09-01",137.1,1916.771,9.2,0.25
"2020-10-01",137.5,1928.236,9.2,0.25
"2020-11-01",138,1941.301,8.7,0.25
"2020-12-01",138.2,1941.07,8.9,0.25
"2021-01-01",138.7,1947.978,9.4,0.25
"2021-02-01",139,1953.42,8.3,0.25
"2021-03-01",139.3,1975.794,7.5,0.25
"2021-04-01",140.1,1954.321,8,0.25
"2021-05-01",140.6,1944.906,8,0.25
"2021-06-01",141,1963.119,7.6,0.25
"2021-07-01",141.7,1971.892,7.4,0.25
"2021-08-01",142.5,1982.841,7.1,0.25
"2021-09-01",143.1,1988.928,7,0.25
"2021-10-01",143.9,2006.564,6.8,0.25
"2021-11-01",144.5,2016.243,6.1,0.25
"2021-12-01",144.9,2018.155,6,0.25
"2022-01-01",145.8,2016.028,6.5,0.25
"2022-02-01",146.9,2032.488,5.5,0.25
"2022-03-01",148.4,2046.662,5.3,0.25
"2022-04-01",149.7,2051.628,5.2,0.5
"2022-05-01",151.3,2051.813,5.1,1
"2022-06-01",152.1,2054.221,4.9,1
"2022-07-01",152.3,2052.166779,4.9,1.5
"2022-08-01",152.4,2060.375446116,5.4,2.5
